0	N0CALL
2281114	HB9DVD	Marc
2281115	HB9VD	Ranv
2281116	HB3YBK	Giovanni
2281117	HB9AZN	Hb9azn
2281118	HB3YYR	Manuel
2281119	HB9VAF	Marco
2281120	HB9UQX	Peter
2281121	HB9ERF	Fabrice
2281122	HB3YXE	Pierre-Alain
2281123	HB9FGQ	Peter
2281124	HB9TIY	Christophe
2281125	HB9IAT	Andre
2281126	HB9IIV	Boby
2281127	HB9FPA	Juan g
2281128	HB9FWV	Pascal
2281129	HB9FT	Feederline Team
2281130	HB9TON	Jean-Francois
2281131	HB9BAX	Jean-Francois
2281132	HB9TRY	Manu
2281133	HB3YRA	Alexandre
2281134	HB3YPE	Emmanuel
2281135	HB9FGI	Stan
2281136	HB9GFJ	Maurocat
2281137	HB3YPG	Pat
2281138	HB9TOR	Tolo
2281139	HB9AJU	Gerald
2281140	HB9RAB	Michel
2281141	HB9RXW	Walter
2281142	HB3YTB	Christian
2281143	HB3YYR	Manuel
2281144	HB9SAT	Freddy
2281145	HB3YSK	Raider
2281146	HB9TUI	Nicolas
2281147	HB9FMK	Mariochk
2281148	HB3YDE	Gredo
2281149	HB9VBA	Jean-Paul
2281150	HB9TIH	Marco
2281151	HB9VBE	Lars
2281152	HB9TGW	Costa
2281153	HB3YAP	Pascal
2281154	HB9TWR	Michel
2281155	HB9VJK	Andre
2281156	HB9FLT	Tifany
2281157	HB3YBN	Steve
2281158	HB3YGC	Claudia
2281159	HB9GPH	Patrick
2281160	HB9VD	Ranv
2281161	HB3YBG	Thierry
2281162	HB9IAJ	Ati
2281163	HB3GYR	Jose-Antonio
2281164	HB3YBO	Nathanael
2281165	HB9S	World Scout Bureau
2281166	HB9DUW	Tino
2281167	HB3YKB	Patrick
2281168	HB3YOE	Fantuz
2281169	HB3YAP	Pascal
2281170	HB9FDC	Vitor
2281171	HB9HBE	Emilie
2281172	HB9GYR	Jab
2281173	HB3YCY	Loick
2281174	HB3YFZ	Guy
2281175	HB9FXY	Jan
2281176	HB3YFI	Tnielsench
2281177	HB9FXE	Rene
2281178	HB9AFO	Michel
2281179	HB9RXW	Walter
2281180	HB9UQL	Cyril
2281181	HB9RYJ	Jean
2281182	HB3XPF	Remy
2281183	HB9RJV	J-c
2281184	HB3XPG	Tom
2281185	HB3XPL	Joao Carlos
2281186	HB3XPE	Olivier p
2281187	HB3XPL	Joao Carlos
2281188	HB9CYY	Dominique
2281189	HB9VBM	Philippe
2281190	HB3YCY	Loick
2281191	HB9RD	Hb9rd
2281192	HB9TJM	Christophe
2281193	HB9HFR	Michel
2281194	HB9TUI	Nicolas
2281195	HB9IIU	Daniel
2281196	HB3XPR	Hb3xpr - Olivier
2281197	HB3XRH	Francoise
2281198	HB9GVJ	Remy
2281199	HB9IAM	Pierre
2281200	HB3XRN	Samuel
2281201	HB9G	Radio Club
2281202	HB9GIC	Alexandre
2281203	HB9GUR	Beruberu
2281204	HB9GVX	Patrick
2281205	HB9GKZ	Myrr
2281206	HB9RAR	Radio Club
2281207	HB3MAS	Stphane
2281208	HB9GXP	Marc
2281209	HB9VCM	Rezaff
2281210	HB3YCB	Yves
2281211	HB9GYR	Jab
2281212	HB9GYM	Keops
2281213	HB9HBY	Loick
2281214	HB9HBZ	Alexandre
2281215	HB9GYR	Jab
2281216	HB9HBE	Emilie
2281217	HB9TWU	Gregoire
2281218	HB9DSB	Popov
2281219	HB9TIX	Christophe
2281220	HB9HCY	Yves
2281221	HB9VIV	Stephane
2281222	HB9AE	Lutry
2281223	HB3XUH	Floriane
2281224	HB3XUI	Laurent
2281225	HB9TCT	Leo
2281226	HB9TCT	Leo
2281227	HB3XUL	Xb3xul
2281228	HB3XUL	Xb3xul
2281229	HB3YEG	Jean-Luc
2281230	HB9HER	Dede
2281231	HB9HBP	Christian
2281232	HB9GXO	Alain
2281233	HB9GUP	Cedric
2281234	HB9GFV	Greg
2281235	HB9EVJ	Vince
2281236	HB9HCT	Raider
2281237	HB3XVJ	Tony
2281238	CH22PH	Passah
2281238	HB3XVN	Pascal
2281239	HB9GUO	Francesco
2281240	HB9CCE	Roger
2281241	HB9MIG	Michel
2281242	HB9GFV	Greg
2281243	HB9HHG	Luismo70
2281244	HB3XWC	Chris
2281245	HB9GZD	Herve
2282001	HB9OOI	Stephan
2282002	HB9BEI	Bruno
2282003	HB9EZV	Michel
2282004	HB9HLI	Dominique
2282005	HB9ERI	Paul
2282006	HB9DNX	Massimo
2282007	HB9DWR	Pascal
2282008	HB9CVC	Andre
2282009	HB9ESV	Alessandro
2282010	HB3YRV	Sebastien
2282011	HB9CVH	Johann
2282012	HB9FXT	Chrigu
2282013	HB9DTX	Hb9dtx
2282014	HB9EWA	Hb9ewa
2282015	HB9EZV	Michel
2282016	HB3YPD	Serdal
2282017	HB9FSL	Kinet
2282018	HB9SMU	Pierre
2282019	HB9GWC	Andre
2282020	HB3YRY	Patrick
2282021	HB9FMC	Pascal
2282022	HB9EPM	Philippe
2282023	HB9RCU	Jean-Claude
2282024	HB9HLI	Dominique
2282025	HB9EXN	Niklaus
2282026	HB9EXM	Monika
2282027	HB3YDK	Hansruedi
2282028	HB9EHB	Carlo Maria
2282029	HB9GPP	Jerome
2282030	HB9EPC	Christian
2282031	HB9GSK	Hb9gsk
2282032	HB3XRF	Ferdi
2282033	HB9COS	Urs
2282034	HB3YMM	Christophe
2282035	HB9FML	Matthias
2282036	HB3YNP	Phil
2282037	HB9FXW	Francois
2282038	HB9GSO	Roland
2282039	HB9EVI	Pascal
2282040	HB9ARD	Lorenz
2282041	HB9HLM	Andre
2282042	HB9FMC	Pascal
2283001	HB9DUU	Christian
2283002	HB9DUU	Christian
2283003	HB9DUU	Christian
2283004	HB9DUU	Christian
2283005	HB9MHS	Roland
2283006	HB9BSP	Hansueli
2283007	HB9BO	Club Call
2283008	HB9HVS	Heinz
2283009	HB9MCY	Max
2283010	HB9CJQ	Urs
2283011	HB9BEN	Ruedi
2283012	HB9BEN	Ruedi
2283013	HB3YAM	Vreni
2283014	HB9MHS	Roland
2283015	HB3YEI	Martin
2283016	HB9SNU	Peter
2283017	HB9MOA	Heinz
2283018	HB9HVS	Heinz
2283019	HB9HVE	Ueli
2283020	HB9CIU	Res
2283021	HB9EVL	Heinz
2283022	HB9EVL	Heinz
2283023	HB9EVK	Barbara
2283024	HB3YUK	Oli
2283025	HB9DTN	Lorenz
2283026	HB9BEN	Ruedi
2283027	HB9FGW	Urs
2283028	HB9FGW	Urs
2283029	HB3YEH	Jan
2283030	HB9FVW	Peter
2283031	HB9STJ	Cyrill
2283032	HB9STJ	Cyrill
2283033	HB3YIR	Alex
2283034	HB9CUF	Paul-Adrien
2283035	HB9ESW	Christoph
2283036	HB9ERS	Reto
2283037	HB9FIL	Marcel
2283038	HB9PFV	Peter
2283039	HB3YHU	Daniel
2283040	HB3YKC	Alex
2283041	HB9CVB	Rolf
2283042	HB3YZR	Urs Peter
2283043	HB9TVR	Rolf
2283044	HB9DSW	Walter
2283045	HB3YRO	Romina
2283046	HB9HVG	Markus
2283047	HB3YHC	Hansruedi
2283048	HB9EXF	Oliver
2283049	HB9FIL	Marcel
2283050	HB9DUT	Peter
2283051	HB9DTZ	Christoph
2283052	HB9EIV	Michael
2283053	HB9FPT	Rolf
2283054	HB9GDX	Juerg
2283055	HB9ERX	Peter
2283056	HB9GDX	Juerg
2283057	HB9CZZ	Christian
2283058	HB9FIO	Stephan
2283059	HB9FIX	Hans
2283060	HB9TAZ	Martin
2283061	HB9BG	Club Call
2283062	HB3YHA	Andreas
2283063	HB3YHB	Edi
2283064	HB9GXS	Louis
2283065	HB9TVP	Urs
2283066	HB9JAQ	Peter
2283067	HB9RNS	Peter
2283068	HB9FKP	Patrick
2283069	HB9CRE	Beat
2283070	HB9FKD	Urs
2283071	HB3YHD	Martin
2283072	HB3YLL	Raphael
2283073	HB9ROQ	Johnny
2283074	HB9EHO	Matthias
2283075	HB3YPW	Frank
2283076	HB9TCS	Robert
2283077	HB9MHB	Rudolf
2283078	HB9GBS	Bruno
2283079	HB9PZP	Peter
2283080	HB9AGA	Walter
2283081	HB9PFV	Peter
2283082	HB9EYU	Marc
2283083	HB9EUB	Daniel
2283084	HB3YES	Daniel
2283085	HB3YER	Pascall
2283086	HB9TBB	Daniel
2283087	HB9PVI	Ernst
2283088	HB9TSS	Andreas
2283089	HB9PKP	Hanspeter
2283090	HB9OH	Clubstation
2283091	HB3YSB	Tom
2283092	HB3YSB	Tom
2283093	HB9BQO	Erwin
2283094	HB9BQO	Erwin
2283095	HB9UVB	Hb9uvb
2283096	HB9ILT	Ilt Schule
2283097	HB3YDY	Erwin
2283098	HB3YDC	David
2283099	HB3YRJ	Hb3yrj
2283100	HB9GWC	Andre
2283101	HB4FF	Hb4ff
2283102	HB9BEM	Hansjoerg
2283103	HB9ZA	Fritz
2283104	HB9FKQ	Roger
2283105	HB3YHV	David
2283106	HB9TXW	Christian
2283107	HB9FIV	Markus
2283108	HB9UVW	Daniel
2283109	HB9DIA	Rudolf
2283110	HB9EKB	Jonathan
2283111	HB9JAM	Hb9jam
2283112	HB9BYQ	Ueli
2283113	HB9FPI	Matt
2283114	HB9FXQ	Frank
2283115	HB3YDY	Erwin
2283116	HB9HQW	Walter
2283117	HB9FLV	Thomas
2283118	HB9REV	Frederic
2283119	HB9TNY	Ueli
2283120	HB9FGO	Hb9fgo
2283121	HB9CPH	Hb9cph
2283122	HB9FIX	Hans
2283123	HB3YTJ	Stephan
2283124	HB9COZ	Hb9coz Daniel
2283125	HB9TQM	Miguel
2283126	HB9HFL	Giovanni
2283127	HB9GKD	Detlev
2283128	HB9PKP	Hanspeter
2283129	HB3YIW	Benjamin
2283130	HB9DNX	Massimo
2283131	HB3YVR	Hb3yvr
2283132	HB9DLB	Maettu
2283133	HB9GNB	Tom
2283134	HB9HQX	Hb9hqx
2283135	HB3YSZ	Daniel
2283136	HB9GSZ	Patrick
2283137	HB3YYI	Martin
2283138	HB3YDX	Markus
2283139	HB9BRS	Walter
2283140	HB9GPC	Christoph
2283141	HB3YIP	Adrian
2283142	HB9GAA	Roland
2283143	HB9BFC	Juerg
2283144	HB9BWR	Kurt
2283145	HB9FLW	Tobias
2283146	HB3YYW	Godi
2283147	HB9UVM	Rudolf
2283148	HB3YBC	Christian
2283149	HB9EIS	Florian
2283150	HB9GIK	Kevin
2283151	HB9FMG	Adrian
2283152	HB9DNM	Felix
2283153	HB9FUR	Rodjo
2283154	HB9FXH	Thomas
2283155	HB9FRN	Patrick
2283156	HB9GSZ	Patrick
2283157	HB9BPJ	Hans-Rudolf
2283158	HB3YHU	Daniel
2283159	HB9BWA	Walter
2283160	HB9XBK	Roman
2283161	HB3YYH	Peter
2283162	HB9GNB	Tom
2283163	HB3YHJ	Simon
2283164	HB3YWJ	Bruno
2283165	HB9GUN	Andi
2283166	HB9GUV	Martin
2283167	HB9GAS	Andre
2283168	HB9GAA	Roland
2283169	HB9DTV	Bjoern
2283170	HB9HBL	Markus
2283171	HB3YVC	Ruedi
2283172	HB9DNF	Georg
2283173	HB9FIW	Regina
2283174	HB9GPR	Simon
2283175	HB9GWD	Peter
2283176	HB9PRH	Heinz
2283177	HB9TTE	Sam
2283178	HB9FZD	Arnold
2283179	HB9GXK	Godi
2283180	HB3YRX	Matthias
2283181	HB3YBS	Monty
2283182	HB9GHC	Bruno
2283183	HB3YRU	Mark
2283184	HB3YZD	Pascal
2283185	HB9GZQ	Peter
2283186	HB3XRE	Peter
2283187	HB9OAD	Gianpaolo
2283188	HB9BJL	Christian
2283189	HB9HDW	Christoph
2283190	HB9CZV	Werner
2283191	HB3XSX	Martin
2283192	HB3YWL	Michael
2283193	HB9EWH	Hansjoerg
2283194	HB9RNP	Peter
2283195	HB9HBH	Simon
2283196	HB9FEA	Joaquim
2283197	HB9CWK	Hans-Ulrich
2283198	HB3XUE	Elisabeth
2283199	HB3XTM	Mario
2283200	HB9RWR	Urs
2283201	HB9SHB	Marc
2283202	HB9RVH	Roland
2283203	HB9RVG	Roli
2283204	HB9TBI	Francesco
2283205	HB9EVN	Remo
2283206	HB9HGK	Kevin
2283207	HB9GUX	Hawe
2283208	HB9TKB	Reto
2283209	HB9BMR	Lorenz
2283210	HB9HGU	David
2283211	HB9AOO	Kurt
2283212	HB9HID	Meno
2284001	HB9EMQ	Andy-C4t
2284002	HB9EMQ	Andy-C4t
2284003	HB9EMQ	Andy-C4t
2284004	HB9EMQ	Andy-C4t
2284005	HB9MFL	Armin
2284006	HB3YKD	Tata
2284007	HB9EBZ	Lukas
2284008	HB9EBZ	Lukas
2284009	HB9FGF	Beat
2284010	HB9ROH	Erich
2284011	HB9ROH	Erich
2284012	HB9MNX	Christoph
2284013	HB9MNX	Christoph
2284014	HB9TWT	Max
2284015	HB9TWT	Max
2284016	HB9TWT	Max
2284017	HB9TVW	Gabriele
2284018	HB9FEF	Beni
2284019	HB9FEF	Beni
2284020	HB9FEG	Joggi
2284021	HB9FEG	Joggi
2284022	HB3YDW	Samuel
2284023	HB9RNX	Hansruedi
2284024	HB9EXT	Lukas
2284025	HB9EXT	Lukas
2284026	HB9TQJ	Philipp
2284027	HB9TQJ	Philipp
2284028	HB9FND	Alex
2284029	HB9FND	Alex
2284030	HB9NMT	Matthias
2284031	HB9NMT	Matthias
2284032	HB9FIA	Philipp
2284033	HB9FIA	Philipp
2284034	HB9EYW	Philipp
2284035	HB9EYW	Philipp
2284036	HB9FMJ	Kurt
2284037	HB9FEH	Sergio
2284038	HB9RCJ	Martin
2284039	HB9RCJ	Martin
2284040	HB9AUV	Ruedi
2284041	HB9DBQ	Benj
2284042	HB9FGU	Michael
2284043	HB9DDE	Urs
2284044	HB9SQV	Ralph
2284045	HB9FKF	Thomas
2284046	HB9FKF	Thomas
2284047	HB9AYD	Hansrudolf
2284048	HB9FRK	Andreas
2284049	HB9NAB	Raymond
2284050	HB9TQI	Ivan
2284051	HB9DLF	Sergio
2284052	HB9EWL	Martin
2284053	HB9FRM	Matthias
2284054	HB3YKJ	Joachim
2284055	HB9FMO	Viktor
2284056	HB9DOZ	Martin
2284057	HB9DVY	Elmar
2284058	HB9DVY	Elmar
2284059	HB9RNQ	Walter
2284060	HB3YSR	Benjamin
2284061	HB9RVW	Urs
2284062	HB9TQL	Marco
2284063	HB9BHU	Friedrich
2284064	HB9CRZ	Manfred
2284065	HB9KBJ	Rene
2284066	HB9FRZ	Reto
2284067	HB9TQL	Marco
2284068	HB9FUV	Norbert
2284069	HB9XAM	Marianne
2284070	HB9KAK	Nelly
2284072	HB9KBD	Roland
2284073	HB3YKF	Fabian
2284074	HB3YYE	Christoph
2284075	HB3YLX	Elise
2284076	HB9DCC	Walter
2284077	HB9SGV	Benno
2284078	HB9SHD	Remo
2284079	HB9NBG	Ren
2284080	HB9FMO	Viktor
2284081	HB9DJS	Werner
2284082	HB9FOO	Otto
2284083	HB9EYF	Roger
2284084	HB9DM	Hb9dm
2284085	HB9EVT	Pepe
2284086	HB9TVW	Gabriele
2284087	HB9NBI	Andreas
2284088	HB9MGS	Marcel
2284089	HB9HOY	Stefan
2284090	HB9DCO	Arthur
2284091	HB9AWO	Juerg
2284092	HB9FMD	Roland
2284093	HB3YNX	Vinc
2284094	HB9FPJ	Joerg Al
2284095	HB9DMH	Gregor
2284096	HB9BBM	Willy
2284097	HB9GYW	Beat
2284098	HB3YMB	Hb3ymb
2284099	HB9FWC	Tom
2284100	HB9ATX	Hb9atx
2284101	HB9BGY	Werner
2284102	HB9FWW	Christoph
2284103	HB9FZK	Marco
2284104	HB9BAS	Roland
2284105	HB9FZG	Uwe
2284106	HB9TKQ	Markus
2284107	HB9DLI	Peter
2284108	HB9KBD	Roland
2284109	HB9DIU	Urs
2284110	HB9GFN	Marco
2284111	HB3YZK	Fabian
2284112	HB9FZO	Chrach
2284113	HB9COP	Fritz
2284114	HB9NFB	Clubstation Nfb
2284115	HB9FRQ	German
2284116	HB3YCS	Markus
2284117	HB9SXD	Daniel
2284118	HB9DFP	Bruno
2284119	HB9ECH	Dieter
2284120	HB9TMI	Sergio
2284121	HB9TYH	Edi
2284122	HB9BOS	Heinz
2284123	HB9GIW	Marcel
2284124	HB3YNT	Andreas
2284125	HB9FGF	Beat
2284126	HB3YSC	Hb3ysc
2284127	HB9NCX	Dani
2284128	HB9CIX	Tony
2284129	HB9GIW	Marcel
2284130	HB3YWM	Hb3ywm
2284131	HB9GKI	Karsten Hb9gki
2284132	HB9DOL	Stefan
2284133	HB3YMZ	Michel
2284134	HB9FZX	Chris
2284135	HB9GFI	Daniel
2284136	HB9BSL	Hb9bsl - Facb
2284137	HB9KIDS	Hb9kids
2284138	HB9CWI	Budi
2284139	HB9FZX	Chris
2284140	HB9TUL	Mimmo
2284141	HB9DHR	Heinz
2284142	HB9CKH	Peter
2284143	HB9BNQ	Sammy
2284144	HB9BVB	Helmut
2284145	HB9FVK	Ruedi
2284146	HB9EOR	Rolf
2284147	HB9FMZ	Walter
2284148	HB9GIQ	Andreas
2284149	HB9FSG	Toni
2284150	HB9GNZ	Michel
2284151	HB3YST	Bruno
2284152	HB9DSG	Paul
2284153	HB9EAS	Hb9eas
2284154	HB3YDB	Hb3ydb
2284155	HB9GSQ	Matze
2284156	HB9GSI	Pasci
2284157	HB3YOY	Hansruedith
2284158	HB9GSP	Josua
2284159	HB9EDQ	Klaus
2284160	HB9DIO	Urs
2284161	HB9DKQ	Christoph
2284162	HB9BOQ	Thomas
2284163	HB9GUB	Kurt
2284164	HB9FRL	Ernst
2284165	HB9GSP	Josua
2284166	HB9FGH	Werner
2284167	HB9EHS	Remo
2284169	HB9DKX	Michael
2284170	HB9TPU	Udo
2284171	HB3XPM	Hans
2284172	HB9GSV	Adrian
2284173	HB9TPW	Hanspeter
2284174	HB9GPK	Manuel
2284175	HB9CKO	Jacques
2284176	HB9RMM	Marcel
2284177	HB3MAM	Christian
2284178	HB3YBT	Luzi
2284179	HB9TQK	Daniel
2284180	HB3YUO	Esther
2284181	HB9DDI	Georges
2284182	HB9FED	Hansruedi
2284183	HB9DSO	Erwin
2284184	HB3XPI	Trd
2284185	HB9EBS	Andreas
2284186	HB9TQP	Martin
2284187	HB9EBX	Angelo
2284188	HB9BLV	Viktor
2284189	HB9SNC	Rene
2284190	HB9GXA	Susu
2284191	HB9GXV	Adrian
2284192	HB3YUR	Charless
2284193	HB9FRK	Andreas
2284194	HB3YPO	Zsolt
2284195	HB9EDW	Daniel
2284196	HB9CYX	Fritz
2284197	HB9NCZ	Roland
2284198	HB9ECS	Charly
2284199	HB3YNT	Andreas
2284200	HB9DIO	Urs
2284201	HB9HOY	Stefan
2284202	HB9GXV	Adrian
2284203	HB9GXW	Carlos
2284204	HB9GKH	Hb9gkh
2284205	HB9GXA	Susu
2284206	HB9GZX	Daniel
2284207	HB9HBC	Hb9hbc
2284208	HB9HBB	Michael
2284209	HB9GSY	Philipp
2284210	HB9TXZ	Bernhard
2284211	HB3XTN	Remo
2284212	HB9NCS	Leopold
2284213	HB9FZQ	Nicolas Dirac
2284214	HB3YHG	Peter
2284215	HB3XTL	Beatrice
2284216	HB9OMP	Roland
2284217	HB9BZG	Kurt
2284218	HB9HCV	Raphael
2284219	HB9SLM	Roger
2284220	HB9HBV	Jean-Pierre
2284221	HB9HBU	Anita
2284222	HB9CNX	Stephan
2284223	HB9HDH	Patrick
2284224	HB9HDK	Bruno
2284225	HB9HIM	Markus
2284226	HB9BLA	Andreas
2284227	HB9CEY	Gerald
2284228	HB3XUW	Simon
2284229	HB9HEF	Beatrice
2284230	HB9FFW	Daniel
2284231	HB3XTY	Joerg
2284232	HB9BLA	Andreas
2284233	HB9EAJ	Stephan
2284234	HB9TPQ	Dieter
2284235	HB9PFA	Albert
2284236	HB9GVA	Romeo
2284237	HB3XVF	Andrea
2284238	HB9PCH	Christian
2284239	HB3XVI	Pascal
2284240	HB9HGH	Daniel
2284241	HB9HGG	Simon
2284242	HB9MKV	Rudi
2284243	HB9HEI	Dominic
2284244	HB9GUU	Peter
2284245	HB9TCZ	Rick
2284246	HB3XVW	Martin
2284247	HB3XVM	Martin
2284248	HB3XWF	Thomas
2284249	HB9HHZ	Andy
2284250	HB9ANQ	Ruedi
2284251	HB9MGI	Ernst
2284252	HB9XBY	Toni
2284253	HB3XWR	Eveline
2284254	HB3XWL	Thomas
2284255	HB9HIF	Florian
2285001	HB9CNT	Paul
2285002	HB9CNT	Paul
2285003	HB9CNT	Paul
2285004	HB9CNT	Paul
2285005	HB9AQB	Heinz
2285006	HB9RDD	Christian
2285007	HB3YEC	Christian
2285008	HB9FDS	Christian
2285009	HB9TUF	Andi
2285010	HB3YLR	Sonia
2285011	HB9TTD	Wolfram
2285012	HB9FGE	Sabrina
2285013	HB9XCA	Yves
2285014	HB9DWW	Peter
2285015	HB9DWS	Hansjoerg
2285016	HB9EMO	Mauro
2285017	HB9LDD	Reinhold
2285018	HB9ERV	Thedy
2285019	HB9RCV	Mathias
2285020	HB9DQY	Peter
2285021	HB9EUE	Benoit
2285022	HB9SOI	Robert
2285023	HB9MIR	Arturo
2285024	HB9KAI	Urs
2285025	HB9THC	Peter
2285026	HB3YEZ	Patrick
2285027	HB9CHD	Georg
2285028	HB9DA	Hb9da
2285029	HB3YPK	Peter
2285030	HB9FZE	Stefan
2285031	HB9GFH	Armin
2285032	HB9EOS	Guenter
2285033	HB9GHY	Peter
2285034	HB9FKU	Marco
2285035	HB9DWZ	Michael
2285036	HB9IRB	Pasquale
2285037	HB9MIR	Arturo
2285038	HB9ZGF	Andy
2285039	HB9XAR	Tom
2285040	HB9GFX	Stefan
2285041	HB9FID	Thomas
2285042	HB9PWA	Markus
2285043	HB9TRQ	Oliver
2285044	HB9FPX	Fritz
2285045	HB9FPW	Toni
2285046	HB9PDM	Mege
2285047	HB9SOI	Robert
2285048	HB9FSI	Vittorio
2285049	HB9FPX	Fritz
2285050	HB9JOE	Andy
2285051	HB9GSL	Leandro
2285052	HB9FFK	Christian
2285053	HB9XBO	Robert
2285054	HB9DOD	Tom
2285055	HB3XPK	Otmi
2285056	HB9GNI	Thomas
2285057	HB9GSN	Juerg
2285058	HB9RWF	Heinz
2285059	HB3YLY	Adrian
2285060	HB9HDD	Raphael
2285061	HB9RTJ	Robert
2285062	HB9ROP	Juerg
2285063	HB9HBD	Thomas
2285064	HB9CTU	Herbert
2285065	HB9FEK	Gerhard
2285066	HB3XUG	Dani
2285067	HB9DDZ	Nick
2285068	HB9HDE	Bhp
2285069	HB9ERD	Udo
2285070	HB9XBG	Walter
2285071	HB9HGQ	Timo
2285072	HB3YFT	Walter
2285073	HB9BRH	Thomas
2285074	HB9HHO	Christian - Hb9hho
2286001	HB9BMC	Robert
2286002	HB9CPY	Peter
2286003	HB3YVK	Luca
2286004	HB9TUO	Denis
2286005	HB9TWC	Giorgio
2286006	HB9THJ	Beat
2286007	HB9ENY	Yvonne
2286008	HB9FLB	Benny
2286009	HB9ODP	Mattia
2286010	HB9TLX	Walter
2286011	HB9TLX	Walter
2286012	HB3YWW	Luca
2286013	HB9OBX	Hanspeter
2286014	HB3YWB	Annamaria
2286015	HB9EZU	Roland
2286016	HB9CNA	Stefano
2286017	HB3YVK	Luca
2286018	HB3YWC	Bela
2286019	HB9FFA	Mauro
2286020	HB9DSE	Kari
2286021	HB9FHE	Davide
2286022	HB3YWW	Luca
2286023	HB9ODP	Mattia
2286024	HB3YWW	Luca
2286025	HB9BZM	Tino
2286026	HB9TUZ	Massimo
2286027	HB9OAU	Claudio
2286028	HB3YVN	Ennio
2286029	HB9EZO	Pasquale
2286030	HB9TRT	Reto
2286031	HB9TRT	Reto
2286032	HB9BMS	Xaver
2286033	HB9OCK	Tomamichel
2286034	HB9OAR	Moreno
2286035	HB9EDR	Roberto
2286036	HB9EFJ	Claudio
2286037	HB9EDL	Roberto
2286038	HB9BVF	Christoph
2286039	HB9OCK	Tomamichel
2286040	HB9EDM	Marco
2286041	HB9TRT	Reto
2286042	HB9TSU	Marco
2286043	HB9FBQ	Antonello
2286044	HB9FAX	Bottani
2286045	HB9FPG	Claudio
2286046	HB9FPV	Massimiliano
2286047	HB9FRR	Roman
2286048	HB3YNL	Davide
2286049	HB3YVN	Ennio
2286050	HB9FWB	Arti
2286051	HB9FBJ	Andy
2286052	HB9HJJ	Thomas
2286053	HB9ODL	Danilo
2286054	HB9FWB	Arti
2286055	HB9CAT	Marco
2286056	HB9FHE	Davide
2286057	HB9FPN	Matteo
2286058	HB9EZU	Roland
2286059	HB9FLE	Rondelli
2286060	HB3YDN	Hausi
2286061	HB9WDH	Peter
2286062	HB9DBK	Hanspeter
2286063	HB9WAD	Konrad
2286064	HB9TTK	Massimo
2286065	HB9TTK	Massimo
2286066	HB9FHV	Richard
2286067	HB9MEC	Gottfried
2286068	HB9FWB	Arti
2286069	HB9FAC	Giovanni
2286070	HB9EZG	Alessandro
2286071	HB9EVE	Ernst
2286072	HB9DEV	Albert
2286073	HB9DLD	Kurt
2286074	HB9MFY	Mellini
2286075	HB9FPF	Emanuele
2286076	HB9JCQ	Erich
2286077	HB9FFA	Mauro
2286078	HB9DD	Digital Radio Club
2286079	HB9OAB	Franco
2286080	HB9OK	Radio Club Tera
2286081	HB9WCH	Daniel
2286082	HB9TSI	Andre
2286083	HB9BQI	Rene
2286084	HB9EXG	Giulio
2286085	HB3YNS	Peppino
2286086	HB9FPC	Jens
2286087	HB9DQP	Raoul
2286088	HB9DIZ	Markus
2286089	HB9O	Exhibition Station
2286090	HB9ODL	Danilo
2286091	HB9FPF	Emanuele
2286092	HB9FBJ	Andy
2286093	HB9EFK	Nick
2286094	HB9LO	Locarno Radio
2286095	HB9EIX	Bruno
2286096	HB9EFK	Nick
2286097	HB9WAD	Konrad
2286098	HB9EIH	Hb9eih
2286099	HB9JBL	Hb9jbl
2286100	HB9FKK	Andrea
2286101	HB9FWL	Robert
2286102	HB9FOB	Eyeinthesky
2286103	HB9WAM	Hb9wam
2286104	HB9JBU	Beat
2286105	HB9DS	Club Call
2286106	HB9FHO	-
2286107	HB9GFB	Marco
2286108	HB9GFG	Alessandro
2286109	HB9JBZ	Daniel
2286110	HB9FXU	Thomas
2286111	HB3YLZ	Fabbrom
2286112	HB9FIK	Davide
2286113	HB3YUD	Elio
2286114	HB9GFP	Pino
2286115	HB9OAJ	Davide
2286116	HB9WBT	Christoph
2286117	HB9PLW	Peter
2286118	HB9EOT	Walter
2286119	HB9JAT	Tom
2286120	HB9EUY	Marco
2286121	HB9GHD	Davide
2286122	HB3YKU	Kevin
2286123	HB9FVD	Maia
2286124	HB9DTG	Roland
2286125	HB9FUQ	Nicole
2286126	HB9GFC	Alessandro
2286127	HB3YKK	Marcel
2286128	HB9FPL	Ans68
2286129	HB9GHU	Francesca
2286130	HB3YRZ	Renzo
2286131	HB9FKL	Claudia
2286132	HB9ODI	Rolf
2286133	HB9ODK	Melindo
2286134	HB9TSI	Andre
2286135	HB9EWZ	Philipp
2286136	HB9EHW	Gabriele
2286137	HB9FKT	Francesco
2286138	HB9JAW	Michel
2286139	HB9FEX	Mirko Pagnamenta
2286140	HB4FG	Club
2286141	HB9GFG	Alessandro
2286142	HB9GFB	Marco
2286143	HB3YGI	Manfred
2286144	HB9DUS	Lory
2286145	HB9CCU	Heinz
2286146	HB9FBP	Cek
2286147	HB9SPV	Albert
2286148	HB9TZU	Christof
2286149	HB9CCU	Heinz
2286150	HB9CDH	Bruno
2286151	HB9TUO	Denis
2286152	HB9ENK	Hb9enk
2286153	HB9WDN	Markus
2286154	HB9JBY	Alfons
2286155	HB9JAY	Walter
2286156	HB9CAB	Werner
2286157	HB9RE	Hb9re
2286158	HB9RYY	Stephan
2286159	HB9FPQ	Thomas
2286160	HB9RYZ	Wolfgang
